172.19.0.1;2021-12-31 07:09:26;56415;I;hmo_livingroom;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:26;35259;I;ee895;Ee895;readPressureFromEe895();Pressure: 921.3
172.19.0.1;2021-12-31 07:09:26;35259;I;ee895;Ee895;readPressureFromEe895();Pressure: 921.3
172.19.0.1;2021-12-31 07:09:28;56416;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 519.0
172.19.0.1;2021-12-31 07:09:28;56416;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 519.0
172.19.0.1;2021-12-31 07:09:29;6244;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 402.0
172.19.0.1;2021-12-31 07:09:29;6244;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 402.0
172.19.0.1;2021-12-31 07:09:32;35260;I;ee895;Ee895;readCo2FromEe895();Co2-Gehalt: 343.0
172.19.0.1;2021-12-31 07:09:32;35261;V;ee895;EspMqttClient;vor publish();Topic: ee895/co2/state , Payload: {"timestamp":1640934572,"value":343.00} to publish
172.19.0.1;2021-12-31 07:09:32;35262;I;ee895;EspMqttClient;publish();Topic: ee895/co2/state , Payload: {"timestamp":1640934572,"value":343.00} published, result: 0
172.19.0.1;2021-12-31 07:09:32;35263;V;ee895;Sensor;set Measurement;co2: 343.00 ppm,Time: 1640934572
172.19.0.1;2021-12-31 07:09:32;35260;I;ee895;Ee895;readCo2FromEe895();Co2-Gehalt: 343.0
172.19.0.1;2021-12-31 07:09:32;35261;V;ee895;EspMqttClient;vor publish();Topic: ee895/co2/state , Payload: {"timestamp":1640934572,"value":343.00} to publish
172.19.0.1;2021-12-31 07:09:32;35262;I;ee895;EspMqttClient;publish();Topic: ee895/co2/state , Payload: {"timestamp":1640934572,"value":343.00} published, result: 0
172.19.0.1;2021-12-31 07:09:32;35263;V;ee895;Sensor;set Measurement;co2: 343.00 ppm,Time: 1640934572
172.19.0.1;2021-12-31 07:09:33;56417;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 521.0
172.19.0.1;2021-12-31 07:09:33;56417;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 521.0
172.19.0.1;2021-12-31 07:09:33;56418;I;hmo_livingroom;Thing();Response: {"sensor": temperature,"time": 2021-12-31 08:09:33,"value": 16.38 Grad};No message
172.19.0.1;2021-12-31 07:09:33;56418;I;hmo_livingroom;Thing();Response: {"sensor": temperature,"time": 2021-12-31 08:09:33,"value": 16.38 Grad};No message
172.19.0.1;2021-12-31 07:09:34;35264;I;ee895;Ee895;readTemperatureFromEe895();Temperature: 14.8
172.19.0.1;2021-12-31 07:09:34;35264;I;ee895;Ee895;readTemperatureFromEe895();Temperature: 14.8
172.19.0.1;2021-12-31 07:09:34;6245;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 400.0
172.19.0.1;2021-12-31 07:09:34;6245;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 400.0
172.19.0.1;2021-12-31 07:09:35;6246;I;kerui3;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:35;6247;I;kerui3;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:35;6248;I;kerui3;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:35;6249;D;kerui3;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:35;6246;I;kerui3;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:35;6247;I;kerui3;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:35;6248;I;kerui3;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:35;6249;D;kerui3;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:35;6250;D;kerui3;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:35;6251;D;kerui3;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:35;6252;I;kerui3;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:35;6250;D;kerui3;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:35;6251;D;kerui3;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:35;6252;I;kerui3;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:35;35265;I;ee895;Ee895;readPressureFromEe895();Pressure: 921.4
172.19.0.1;2021-12-31 07:09:35;35265;I;ee895;Ee895;readPressureFromEe895();Pressure: 921.4
172.19.0.1;2021-12-31 07:09:36;56419;I;hmo_livingroom;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:36;56419;I;hmo_livingroom;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:36;56420;I;hmo_livingroom;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:36;56420;I;hmo_livingroom;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:36;56421;I;hmo_livingroom;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:36;56421;I;hmo_livingroom;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:36;56422;D;hmo_livingroom;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:36;56422;D;hmo_livingroom;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:36;56423;D;hmo_livingroom;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:36;56423;D;hmo_livingroom;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:36;56424;D;hmo_livingroom;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:36;56424;D;hmo_livingroom;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:36;56425;I;hmo_livingroom;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:36;56425;I;hmo_livingroom;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:38;56426;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 523.0
172.19.0.1;2021-12-31 07:09:38;56426;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 523.0
172.19.0.1;2021-12-31 07:09:39;6253;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 400.0
172.19.0.1;2021-12-31 07:09:39;6253;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 400.0
172.19.0.1;2021-12-31 07:09:40;35266;E;ee895;HttpClient, get();HTTP GET request failed: ESP_ERR_HTTP_CONNECT;No message
172.19.0.1;2021-12-31 07:09:40;35267;E;ee895;SystemService;update_per_ota_task();CONFIGFILE kerui.txt NOT FOUND
172.19.0.1;2021-12-31 07:09:40;35266;E;ee895;HttpClient, get();HTTP GET request failed: ESP_ERR_HTTP_CONNECT;No message
172.19.0.1;2021-12-31 07:09:40;35267;E;ee895;SystemService;update_per_ota_task();CONFIGFILE kerui.txt NOT FOUND
172.19.0.1;2021-12-31 07:09:41;6254;I;kerui3;EspMqttClient;publish();Topic: kerui3/rssi/state , Payload: {"timestamp":1640934581,"value":-51,"ip":"10.0.0.16","wifipower":0.00,"operationHours":1,"restartHours":0,"appName":"kerui","appVersion":"2021-12-06"} published, result: 0
172.19.0.1;2021-12-31 07:09:41;6254;I;kerui3;EspMqttClient;publish();Topic: kerui3/rssi/state , Payload: {"timestamp":1640934581,"value":-51,"ip":"10.0.0.16","wifipower":0.00,"operationHours":1,"restartHours":0,"appName":"kerui","appVersion":"2021-12-06"} published, result: 0
172.19.0.1;2021-12-31 07:09:41;6255;I;kerui3;System Service;checkSystem(), send alive;topic: rssi/state, payload: {"timestamp":1640934581,"value":-51,"ip":"10.0.0.16","wifipower":0.00,"operationHours":1,"restartHours":0,"appName":"kerui","appVersion":"2021-12-06"}
172.19.0.1;2021-12-31 07:09:41;6255;I;kerui3;System Service;checkSystem(), send alive;topic: rssi/state, payload: {"timestamp":1640934581,"value":-51,"ip":"10.0.0.16","wifipower":0.00,"operationHours":1,"restartHours":0,"appName":"kerui","appVersion":"2021-12-06"}
172.19.0.1;2021-12-31 07:09:41;35268;I;ee895;Ee895;readCo2FromEe895();Co2-Gehalt: 343.0
172.19.0.1;2021-12-31 07:09:41;35268;I;ee895;Ee895;readCo2FromEe895();Co2-Gehalt: 343.0
172.19.0.1;2021-12-31 07:09:42;6256;I;kerui3;ClassRoom, loop(), _Round ;co2: 400.00, Neopixel current state: 10, new state: 10, limit for yellow: 500, limit for red: 1500;No message
172.19.0.1;2021-12-31 07:09:42;6256;I;kerui3;ClassRoom, loop(), _Round ;co2: 400.00, Neopixel current state: 10, new state: 10, limit for yellow: 500, limit for red: 1500;No message
172.19.0.1;2021-12-31 07:09:42;35269;I;ee895;Ee895;readTemperatureFromEe895();Temperature: 14.8
172.19.0.1;2021-12-31 07:09:42;35269;I;ee895;Ee895;readTemperatureFromEe895();Temperature: 14.8
172.19.0.1;2021-12-31 07:09:43;56427;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 525.0
172.19.0.1;2021-12-31 07:09:43;56427;I;hmo_livingroom;Mhz;readCo2FromMhz();Co2-Gehalt: 525.0
172.19.0.1;2021-12-31 07:09:43;56428;I;hmo_livingroom;ClassRoom, loop(), _Round ;co2: 525.00, Neopixel current state: 1, new state: 1, limit for yellow: 500, limit for red: 1500;No message
172.19.0.1;2021-12-31 07:09:43;56429;I;hmo_livingroom;Thing();Response: {"sensor": temperature,"time": 2021-12-31 08:09:43,"value": 16.40 Grad};No message
172.19.0.1;2021-12-31 07:09:43;56428;I;hmo_livingroom;ClassRoom, loop(), _Round ;co2: 525.00, Neopixel current state: 1, new state: 1, limit for yellow: 500, limit for red: 1500;No message
172.19.0.1;2021-12-31 07:09:43;56429;I;hmo_livingroom;Thing();Response: {"sensor": temperature,"time": 2021-12-31 08:09:43,"value": 16.40 Grad};No message
172.19.0.1;2021-12-31 07:09:44;35270;I;ee895;Ee895;readPressureFromEe895();Pressure: 921.4
172.19.0.1;2021-12-31 07:09:44;35270;I;ee895;Ee895;readPressureFromEe895();Pressure: 921.4
172.19.0.1;2021-12-31 07:09:44;6257;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 399.0
172.19.0.1;2021-12-31 07:09:44;6257;I;kerui3;Mhz;readCo2FromMhz();Co2-Gehalt: 399.0
172.19.0.1;2021-12-31 07:09:45;6258;I;kerui3;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:45;6259;I;kerui3;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:45;6260;I;kerui3;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:45;6261;D;kerui3;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:45;6262;D;kerui3;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:45;6263;D;kerui3;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:45;6264;I;kerui3;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:45;6258;I;kerui3;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:45;6259;I;kerui3;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:45;6260;I;kerui3;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:45;6261;D;kerui3;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:45;6262;D;kerui3;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:45;6263;D;kerui3;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:45;6264;I;kerui3;SystemService;update_per_ota_task();NO NEW VERSION AVAILABLE
172.19.0.1;2021-12-31 07:09:46;56430;I;hmo_livingroom;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:46;56431;I;hmo_livingroom;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:46;56432;I;hmo_livingroom;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
172.19.0.1;2021-12-31 07:09:46;56433;D;hmo_livingroom;HttpClient, get();url: http://10.0.0.1:7800/kerui.txt;No message
172.19.0.1;2021-12-31 07:09:46;56434;D;hmo_livingroom;HttpClient, get();HTTP GET Status = 200, content_length = 10;No message
172.19.0.1;2021-12-31 07:09:46;56435;D;hmo_livingroom;HttpClient, get();2021-12-06;No message
172.19.0.1;2021-12-31 07:09:46;56430;I;hmo_livingroom;SystemService;update_per_ota_task();OTA-Url: 10.0.0.1:7800/kerui.bin, Version: 2021-12-06
172.19.0.1;2021-12-31 07:09:46;56431;I;hmo_livingroom;SystemService;update_per_ota_task();start
172.19.0.1;2021-12-31 07:09:46;56432;I;hmo_livingroom;SystemService;update_per_ota_task();get appversion from ota-server, url: 10.0.0.1:7800/kerui.txt
