BoilerUnten;11.01.2021 17:08:17;46,4
BoilerUnten;11.01.2021 17:08:17;46,4
BoilerUnten;11.01.2021 17:08:27;47,7
BoilerUnten;11.01.2021 17:08:27;47,7
BoilerUnten;11.01.2021 17:08:38;47,1
BoilerUnten;11.01.2021 17:08:38;47,1
BoilerUnten;11.01.2021 17:08:50;47,5
BoilerUnten;11.01.2021 17:08:50;47,5
BoilerUnten;11.01.2021 17:09:00;46
BoilerUnten;11.01.2021 17:09:00;46
BoilerUnten;11.01.2021 17:09:11;45,5
BoilerUnten;11.01.2021 17:09:11;45,5
BoilerUnten;11.01.2021 17:09:21;45,8
BoilerUnten;11.01.2021 17:09:21;45,8
BoilerUnten;11.01.2021 17:09:32;48,3
BoilerUnten;11.01.2021 17:09:32;48,3
BoilerUnten;11.01.2021 17:09:44;47,4
BoilerUnten;11.01.2021 17:09:44;47,4
BoilerUnten;11.01.2021 17:09:54;44,7
BoilerUnten;11.01.2021 17:09:54;44,7
BoilerUnten;11.01.2021 17:10:06;47,5
BoilerUnten;11.01.2021 17:10:06;47,5
BoilerUnten;11.01.2021 17:10:18;44,9
BoilerUnten;11.01.2021 17:10:18;44,9
BoilerUnten;11.01.2021 17:10:30;46,6
BoilerUnten;11.01.2021 17:10:30;46,6
BoilerUnten;11.01.2021 17:10:41;47
BoilerUnten;11.01.2021 17:10:41;47
BoilerUnten;11.01.2021 17:10:52;45,9
BoilerUnten;11.01.2021 17:10:52;45,9
BoilerUnten;11.01.2021 17:11:02;47
BoilerUnten;11.01.2021 17:11:02;47
BoilerUnten;11.01.2021 17:11:13;45,1
BoilerUnten;11.01.2021 17:11:13;45,1
BoilerUnten;11.01.2021 17:11:24;44,8
BoilerUnten;11.01.2021 17:11:24;44,8
BoilerUnten;11.01.2021 17:11:35;45,4
BoilerUnten;11.01.2021 17:11:35;45,4
BoilerUnten;11.01.2021 17:11:46;45,8
BoilerUnten;11.01.2021 17:11:46;45,8
BoilerUnten;11.01.2021 17:11:58;46,4
BoilerUnten;11.01.2021 17:11:58;46,4
BoilerUnten;11.01.2021 17:12:09;45,8
BoilerUnten;11.01.2021 17:12:09;45,8
BoilerUnten;11.01.2021 17:12:19;46,4
BoilerUnten;11.01.2021 17:12:19;46,4
BoilerUnten;11.01.2021 17:12:30;45,2
BoilerUnten;11.01.2021 17:12:30;45,2
BoilerUnten;11.01.2021 17:12:41;45,7
BoilerUnten;11.01.2021 17:12:41;45,7
BoilerUnten;11.01.2021 17:12:51;49,1
BoilerUnten;11.01.2021 17:12:51;49,1
BoilerUnten;11.01.2021 17:13:05;49,4
BoilerUnten;11.01.2021 17:13:05;49,4
BoilerUnten;11.01.2021 17:13:44;49,8
BoilerUnten;11.01.2021 17:13:44;49,8
BoilerUnten;11.01.2021 17:13:56;49,3
BoilerUnten;11.01.2021 17:13:56;49,3
BoilerUnten;11.01.2021 17:14:07;45,5
BoilerUnten;11.01.2021 17:14:07;45,5
BoilerUnten;11.01.2021 17:14:19;46,2
BoilerUnten;11.01.2021 17:14:19;46,2
BoilerUnten;11.01.2021 17:14:30;44,9
BoilerUnten;11.01.2021 17:14:30;44,9
BoilerUnten;11.01.2021 17:14:41;45,6
BoilerUnten;11.01.2021 17:14:41;45,6
BoilerUnten;11.01.2021 17:14:53;45,9
BoilerUnten;11.01.2021 17:14:53;45,9
BoilerUnten;11.01.2021 17:15:04;44,6
BoilerUnten;11.01.2021 17:15:04;44,6
BoilerUnten;11.01.2021 17:15:16;46
BoilerUnten;11.01.2021 17:15:16;46
BoilerUnten;11.01.2021 17:15:27;45,6
BoilerUnten;11.01.2021 17:15:27;45,6
BoilerUnten;11.01.2021 17:15:39;46
BoilerUnten;11.01.2021 17:15:39;46
BoilerUnten;11.01.2021 17:15:50;49,2
BoilerUnten;11.01.2021 17:15:50;49,2
BoilerUnten;11.01.2021 17:16:02;49,6
BoilerUnten;11.01.2021 17:16:02;49,6
BoilerUnten;11.01.2021 17:16:13;49,2
BoilerUnten;11.01.2021 17:16:13;49,2
BoilerUnten;11.01.2021 17:16:24;49,5
BoilerUnten;11.01.2021 17:16:24;49,5
BoilerUnten;11.01.2021 17:17:28;49,8
BoilerUnten;11.01.2021 17:17:28;49,8
BoilerUnten;11.01.2021 17:17:39;49,5
BoilerUnten;11.01.2021 17:17:39;49,5
BoilerUnten;11.01.2021 17:17:57;49,1
BoilerUnten;11.01.2021 17:17:57;49,1
BoilerUnten;11.01.2021 17:18:08;47,4
BoilerUnten;11.01.2021 17:18:08;47,4
BoilerUnten;11.01.2021 17:18:19;48,1
BoilerUnten;11.01.2021 17:18:19;48,1
BoilerUnten;11.01.2021 17:18:33;47,8
BoilerUnten;11.01.2021 17:18:33;47,8
BoilerUnten;11.01.2021 17:18:44;49,1
BoilerUnten;11.01.2021 17:18:44;49,1
BoilerUnten;11.01.2021 17:18:55;47,7
BoilerUnten;11.01.2021 17:18:55;47,7
BoilerUnten;11.01.2021 17:19:06;48,1
BoilerUnten;11.01.2021 17:19:06;48,1
BoilerUnten;11.01.2021 17:19:17;46,3
BoilerUnten;11.01.2021 17:19:17;46,3
BoilerUnten;11.01.2021 17:19:28;46,9
BoilerUnten;11.01.2021 17:19:28;46,9
BoilerUnten;11.01.2021 17:19:40;46,5
BoilerUnten;11.01.2021 17:19:40;46,5
BoilerUnten;11.01.2021 17:19:50;47,7
BoilerUnten;11.01.2021 17:19:50;47,7
BoilerUnten;11.01.2021 17:20:03;48,2
BoilerUnten;11.01.2021 17:20:03;48,2
BoilerUnten;11.01.2021 17:20:13;47,7
BoilerUnten;11.01.2021 17:20:13;47,7
BoilerUnten;11.01.2021 17:20:26;47,3
BoilerUnten;11.01.2021 17:20:26;47,3
BoilerUnten;11.01.2021 17:20:37;46,7
BoilerUnten;11.01.2021 17:20:37;46,7
BoilerUnten;11.01.2021 17:20:48;45,5
BoilerUnten;11.01.2021 17:20:48;45,5
BoilerUnten;11.01.2021 17:20:59;46,7
BoilerUnten;11.01.2021 17:20:59;46,7
BoilerUnten;11.01.2021 17:21:10;47,3
BoilerUnten;11.01.2021 17:21:10;47,3
BoilerUnten;11.01.2021 17:21:25;47
BoilerUnten;11.01.2021 17:21:25;47
BoilerUnten;11.01.2021 17:21:36;45,7
BoilerUnten;11.01.2021 17:21:36;45,7
BoilerUnten;11.01.2021 17:21:48;47
BoilerUnten;11.01.2021 17:21:48;47
BoilerUnten;11.01.2021 17:21:58;48,7
BoilerUnten;11.01.2021 17:21:58;48,7
BoilerUnten;11.01.2021 17:22:09;46,2
BoilerUnten;11.01.2021 17:22:09;46,2
BoilerUnten;11.01.2021 17:22:20;45,6
BoilerUnten;11.01.2021 17:22:20;45,6
BoilerUnten;11.01.2021 17:22:31;47
BoilerUnten;11.01.2021 17:22:31;47
BoilerUnten;11.01.2021 17:22:42;46,7
BoilerUnten;11.01.2021 17:22:42;46,7
BoilerUnten;11.01.2021 17:22:53;49
BoilerUnten;11.01.2021 17:22:53;49
BoilerUnten;11.01.2021 17:23:05;49,7
BoilerUnten;11.01.2021 17:23:05;49,7
BoilerUnten;11.01.2021 17:23:16;49,4
BoilerUnten;11.01.2021 17:23:16;49,4
BoilerUnten;11.01.2021 17:23:29;49,7
BoilerUnten;11.01.2021 17:23:29;49,7
BoilerUnten;11.01.2021 17:23:39;46,5
BoilerUnten;11.01.2021 17:23:39;46,5
BoilerUnten;11.01.2021 17:23:51;47,3
BoilerUnten;11.01.2021 17:23:51;47,3
BoilerUnten;11.01.2021 17:24:02;46
BoilerUnten;11.01.2021 17:24:02;46
BoilerUnten;11.01.2021 17:24:13;45,1
BoilerUnten;11.01.2021 17:24:13;45,1
BoilerUnten;11.01.2021 17:24:24;46,9
BoilerUnten;11.01.2021 17:24:24;46,9
BoilerUnten;11.01.2021 17:24:36;45,1
BoilerUnten;11.01.2021 17:24:36;45,1
BoilerUnten;11.01.2021 17:24:46;46,3
BoilerUnten;11.01.2021 17:24:46;46,3
BoilerUnten;11.01.2021 17:24:58;45,2
BoilerUnten;11.01.2021 17:24:58;45,2
BoilerUnten;11.01.2021 17:25:09;47,4
BoilerUnten;11.01.2021 17:25:20;46,1
BoilerUnten;11.01.2021 17:25:20;46,1
BoilerUnten;11.01.2021 17:25:31;46,6
BoilerUnten;11.01.2021 17:25:31;46,6
BoilerUnten;11.01.2021 17:25:42;45,4
BoilerUnten;11.01.2021 17:25:42;45,4
BoilerUnten;11.01.2021 17:25:54;46,2
BoilerUnten;11.01.2021 17:25:54;46,2
BoilerUnten;11.01.2021 17:26:05;45,8
BoilerUnten;11.01.2021 17:26:05;45,8
BoilerUnten;11.01.2021 17:26:16;46,2
BoilerUnten;11.01.2021 17:26:16;46,2
BoilerUnten;11.01.2021 17:26:26;49,6
BoilerUnten;11.01.2021 17:26:26;49,6
BoilerUnten;11.01.2021 17:26:54;49,3
BoilerUnten;11.01.2021 17:26:54;49,3
BoilerUnten;11.01.2021 17:27:05;49,8
BoilerUnten;11.01.2021 17:27:05;49,8
BoilerUnten;11.01.2021 17:27:22;49,5
BoilerUnten;11.01.2021 17:27:22;49,5
BoilerUnten;11.01.2021 17:27:59;49,8
BoilerUnten;11.01.2021 17:27:59;49,8
BoilerUnten;11.01.2021 17:28:11;49,5
BoilerUnten;11.01.2021 17:28:11;49,5
BoilerUnten;11.01.2021 17:28:38;49,2
BoilerUnten;11.01.2021 17:28:38;49,2
BoilerUnten;11.01.2021 17:28:49;47,5
BoilerUnten;11.01.2021 17:28:49;47,5
BoilerUnten;11.01.2021 17:29:00;47
BoilerUnten;11.01.2021 17:29:00;47
BoilerUnten;11.01.2021 17:29:11;47,5
BoilerUnten;11.01.2021 17:29:11;47,5
BoilerUnten;11.01.2021 17:29:22;48,3
BoilerUnten;11.01.2021 17:29:22;48,3
BoilerUnten;11.01.2021 17:29:33;48,7
BoilerUnten;11.01.2021 17:29:33;48,7
BoilerUnten;11.01.2021 17:29:43;47,8
BoilerUnten;11.01.2021 17:29:43;47,8
BoilerUnten;11.01.2021 17:29:54;48,9
BoilerUnten;11.01.2021 17:29:54;48,9
BoilerUnten;11.01.2021 17:30:05;47,7
BoilerUnten;11.01.2021 17:30:16;47,4
BoilerUnten;11.01.2021 17:30:16;47,4
BoilerUnten;11.01.2021 17:30:29;47
BoilerUnten;11.01.2021 17:30:29;47
BoilerUnten;11.01.2021 17:30:41;48,1
BoilerUnten;11.01.2021 17:30:41;48,1
BoilerUnten;11.01.2021 17:30:51;47,5
BoilerUnten;11.01.2021 17:30:51;47,5
BoilerUnten;11.01.2021 17:31:02;47,8
BoilerUnten;11.01.2021 17:31:02;47,8
BoilerUnten;11.01.2021 17:31:13;44,7
BoilerUnten;11.01.2021 17:31:13;44,7
BoilerUnten;11.01.2021 17:31:25;45,6
BoilerUnten;11.01.2021 17:31:25;45,6
BoilerUnten;11.01.2021 17:31:36;47,3
BoilerUnten;11.01.2021 17:31:36;47,3
BoilerUnten;11.01.2021 17:31:46;46,2
BoilerUnten;11.01.2021 17:31:46;46,2
BoilerUnten;11.01.2021 17:31:57;47,4
BoilerUnten;11.01.2021 17:31:57;47,4
BoilerUnten;11.01.2021 17:32:08;47,1
BoilerUnten;11.01.2021 17:32:08;47,1
BoilerUnten;11.01.2021 17:32:20;47,5
BoilerUnten;11.01.2021 17:32:20;47,5
BoilerUnten;11.01.2021 17:32:31;47,1
BoilerUnten;11.01.2021 17:32:41;47,7
BoilerUnten;11.01.2021 17:32:41;47,7
BoilerUnten;11.01.2021 17:32:54;48,1
BoilerUnten;11.01.2021 17:32:54;48,1
BoilerUnten;11.01.2021 17:33:05;49,8
BoilerUnten;11.01.2021 17:33:05;49,8
BoilerUnten;11.01.2021 17:33:15;49,5
BoilerUnten;11.01.2021 17:33:15;49,5
BoilerUnten;11.01.2021 17:33:29;48,9
BoilerUnten;11.01.2021 17:33:29;48,9
BoilerUnten;11.01.2021 17:33:40;46,5
BoilerUnten;11.01.2021 17:33:40;46,5
BoilerUnten;11.01.2021 17:33:51;46,8
BoilerUnten;11.01.2021 17:33:51;46,8
BoilerUnten;11.01.2021 17:34:02;47,2
BoilerUnten;11.01.2021 17:34:02;47,2
BoilerUnten;11.01.2021 17:34:13;45,2
BoilerUnten;11.01.2021 17:34:13;45,2
BoilerUnten;11.01.2021 17:34:24;44,9
BoilerUnten;11.01.2021 17:34:24;44,9
BoilerUnten;11.01.2021 17:34:36;47,1
BoilerUnten;11.01.2021 17:34:36;47,1
BoilerUnten;11.01.2021 17:34:47;47,6
BoilerUnten;11.01.2021 17:34:47;47,6
BoilerUnten;11.01.2021 17:34:57;46,6
BoilerUnten;11.01.2021 17:35:08;49,6
BoilerUnten;11.01.2021 17:35:08;49,6
BoilerUnten;11.01.2021 17:36:14;48,9
BoilerUnten;11.01.2021 17:36:14;48,9
BoilerUnten;11.01.2021 17:36:25;46,3
BoilerUnten;11.01.2021 17:36:25;46,3
BoilerUnten;11.01.2021 17:36:36;46,6
BoilerUnten;11.01.2021 17:36:36;46,6
BoilerUnten;11.01.2021 17:36:47;48,2
BoilerUnten;11.01.2021 17:36:47;48,2
BoilerUnten;11.01.2021 17:36:58;46,4
BoilerUnten;11.01.2021 17:36:58;46,4
BoilerUnten;11.01.2021 17:37:11;46,9
BoilerUnten;11.01.2021 17:37:11;46,9
BoilerUnten;11.01.2021 17:37:22;49,4
BoilerUnten;11.01.2021 17:37:22;49,4
BoilerUnten;11.01.2021 17:37:48;49,7
BoilerUnten;11.01.2021 17:37:48;49,7
BoilerUnten;11.01.2021 17:38:05;49,4
BoilerUnten;11.01.2021 17:38:05;49,4
BoilerUnten;11.01.2021 17:38:25;49,8
BoilerUnten;11.01.2021 17:38:25;49,8
BoilerUnten;11.01.2021 17:38:37;49,5
BoilerUnten;11.01.2021 17:38:37;49,5
BoilerUnten;11.01.2021 17:38:50;49,9
BoilerUnten;11.01.2021 17:38:50;49,9
BoilerUnten;11.01.2021 17:39:00;49,6
BoilerUnten;11.01.2021 17:39:00;49,6
BoilerUnten;11.01.2021 17:40:42;49,9
BoilerUnten;11.01.2021 17:40:42;49,9
BoilerUnten;11.01.2021 17:40:54;49,6
BoilerUnten;11.01.2021 17:40:54;49,6
BoilerUnten;11.01.2021 17:41:17;49,9
BoilerUnten;11.01.2021 17:41:17;49,9
BoilerUnten;11.01.2021 17:41:30;49,6
BoilerUnten;11.01.2021 17:41:30;49,6
BoilerUnten;11.01.2021 17:42:16;49,9
BoilerUnten;11.01.2021 17:42:27;49,6
BoilerUnten;11.01.2021 17:42:27;49,6
BoilerUnten;11.01.2021 17:44:07;49,3
BoilerUnten;11.01.2021 17:44:07;49,3
BoilerUnten;11.01.2021 17:44:18;47,3
BoilerUnten;11.01.2021 17:44:18;47,3
BoilerUnten;11.01.2021 17:44:31;46,5
BoilerUnten;11.01.2021 17:44:31;46,5
BoilerUnten;11.01.2021 17:44:42;44,9
BoilerUnten;11.01.2021 17:44:42;44,9
BoilerUnten;11.01.2021 17:44:52;46,2
BoilerUnten;11.01.2021 17:44:52;46,2
BoilerUnten;11.01.2021 17:45:04;46,9
BoilerUnten;11.01.2021 17:45:04;46,9
BoilerUnten;11.01.2021 17:45:14;44,8
BoilerUnten;11.01.2021 17:45:14;44,8
BoilerUnten;11.01.2021 17:45:25;47,7
BoilerUnten;11.01.2021 17:45:25;47,7
BoilerUnten;11.01.2021 17:45:36;46,7
BoilerUnten;11.01.2021 17:45:36;46,7
BoilerUnten;11.01.2021 17:45:46;48,3
BoilerUnten;11.01.2021 17:45:46;48,3
BoilerUnten;11.01.2021 17:45:57;46,9
BoilerUnten;11.01.2021 17:45:57;46,9
BoilerUnten;11.01.2021 17:46:09;47,3
BoilerUnten;11.01.2021 17:46:09;47,3
BoilerUnten;11.01.2021 17:46:20;46,8
BoilerUnten;11.01.2021 17:46:20;46,8
BoilerUnten;11.01.2021 17:46:32;45
BoilerUnten;11.01.2021 17:46:32;45
BoilerUnten;11.01.2021 17:46:42;47,7
BoilerUnten;11.01.2021 17:46:42;47,7
BoilerUnten;11.01.2021 17:46:53;47,4
BoilerUnten;11.01.2021 17:46:53;47,4
BoilerUnten;11.01.2021 17:47:05;48,4
BoilerUnten;11.01.2021 17:47:05;48,4
BoilerUnten;11.01.2021 17:47:16;49,4
BoilerUnten;11.01.2021 17:47:16;49,4
BoilerUnten;11.01.2021 17:47:28;49,7
BoilerUnten;11.01.2021 17:47:28;49,7
BoilerUnten;11.01.2021 17:48:05;49,4
BoilerUnten;11.01.2021 17:48:05;49,4
BoilerUnten;11.01.2021 17:48:19;49,7
BoilerUnten;11.01.2021 17:48:19;49,7
BoilerUnten;11.01.2021 17:48:34;49,4
BoilerUnten;11.01.2021 17:48:34;49,4
BoilerUnten;11.01.2021 17:48:45;49,8
BoilerUnten;11.01.2021 17:48:45;49,8
BoilerUnten;11.01.2021 17:49:42;49,5
BoilerUnten;11.01.2021 17:49:42;49,5
BoilerUnten;11.01.2021 17:49:53;47,5
BoilerUnten;11.01.2021 17:49:53;47,5
BoilerUnten;11.01.2021 17:50:05;48
BoilerUnten;11.01.2021 17:50:05;48
BoilerUnten;11.01.2021 17:50:22;47,6
BoilerUnten;11.01.2021 17:50:22;47,6
BoilerUnten;11.01.2021 17:50:33;46,8
BoilerUnten;11.01.2021 17:50:33;46,8
BoilerUnten;11.01.2021 17:50:44;47,3
BoilerUnten;11.01.2021 17:50:44;47,3
BoilerUnten;11.01.2021 17:50:55;47,8
BoilerUnten;11.01.2021 17:50:55;47,8
BoilerUnten;11.01.2021 17:51:05;48,1
BoilerUnten;11.01.2021 17:51:05;48,1
BoilerUnten;11.01.2021 17:51:16;46,9
BoilerUnten;11.01.2021 17:51:16;46,9
BoilerUnten;11.01.2021 17:51:27;48,3
BoilerUnten;11.01.2021 17:51:27;48,3
BoilerUnten;11.01.2021 17:51:38;48,8
BoilerUnten;11.01.2021 17:51:38;48,8
BoilerUnten;11.01.2021 17:51:49;46,5
BoilerUnten;11.01.2021 17:51:49;46,5
BoilerUnten;11.01.2021 17:51:59;49,6
BoilerUnten;11.01.2021 17:52:11;50,6
BoilerUnten;11.01.2021 17:52:11;50,6
BoilerUnten;11.01.2021 17:55:12;50,5
BoilerUnten;11.01.2021 17:55:12;50,5
BoilerUnten;11.01.2021 17:58:13;50,5
BoilerUnten;11.01.2021 17:58:13;50,5
BoilerUnten;11.01.2021 18:01:14;50,5
BoilerUnten;11.01.2021 18:01:14;50,5
BoilerUnten;11.01.2021 18:04:15;50,5
BoilerUnten;11.01.2021 18:04:15;50,5
BoilerUnten;11.01.2021 18:07:15;50,5
BoilerUnten;11.01.2021 18:07:15;50,5
BoilerUnten;11.01.2021 18:10:16;50,5
BoilerUnten;11.01.2021 18:10:16;50,5
BoilerUnten;11.01.2021 18:13:17;50,5
BoilerUnten;11.01.2021 18:13:17;50,5
BoilerUnten;11.01.2021 18:16:19;50,4
BoilerUnten;11.01.2021 18:16:19;50,4
BoilerUnten;11.01.2021 18:19:19;50,5
BoilerUnten;11.01.2021 18:19:19;50,5
BoilerUnten;11.01.2021 18:22:20;50,4
BoilerUnten;11.01.2021 18:22:20;50,4
BoilerUnten;11.01.2021 18:25:21;50,4
BoilerUnten;11.01.2021 18:25:21;50,4
BoilerUnten;11.01.2021 18:28:21;50,4
BoilerUnten;11.01.2021 18:28:21;50,4
BoilerUnten;11.01.2021 18:31:22;50,4
BoilerUnten;11.01.2021 18:31:22;50,4
BoilerUnten;11.01.2021 18:34:04;50
BoilerUnten;11.01.2021 18:34:04;50
BoilerUnten;11.01.2021 18:34:15;46,8
BoilerUnten;11.01.2021 18:34:15;46,8
BoilerUnten;11.01.2021 18:34:27;45,3
BoilerUnten;11.01.2021 18:34:27;45,3
BoilerUnten;11.01.2021 18:34:38;46,6
BoilerUnten;11.01.2021 18:34:38;46,6
BoilerUnten;11.01.2021 18:34:49;46,3
BoilerUnten;11.01.2021 18:34:49;46,3
BoilerUnten;11.01.2021 18:35:00;47,7
BoilerUnten;11.01.2021 18:35:00;47,7
BoilerUnten;11.01.2021 18:35:11;47,4
BoilerUnten;11.01.2021 18:35:11;47,4
BoilerUnten;11.01.2021 18:35:22;47
BoilerUnten;11.01.2021 18:35:22;47
BoilerUnten;11.01.2021 18:35:33;45,8
BoilerUnten;11.01.2021 18:35:33;45,8
BoilerUnten;11.01.2021 18:35:44;47,2
BoilerUnten;11.01.2021 18:35:44;47,2
BoilerUnten;11.01.2021 18:35:55;47,6
BoilerUnten;11.01.2021 18:35:55;47,6
BoilerUnten;11.01.2021 18:36:06;45,9
BoilerUnten;11.01.2021 18:36:06;45,9
BoilerUnten;11.01.2021 18:36:17;47,4
BoilerUnten;11.01.2021 18:36:17;47,4
BoilerUnten;11.01.2021 18:36:29;46,6
BoilerUnten;11.01.2021 18:36:29;46,6
BoilerUnten;11.01.2021 18:36:39;46,2
BoilerUnten;11.01.2021 18:36:39;46,2
BoilerUnten;11.01.2021 18:36:50;46,7
BoilerUnten;11.01.2021 18:36:50;46,7
BoilerUnten;11.01.2021 18:37:04;47
BoilerUnten;11.01.2021 18:37:04;47
BoilerUnten;11.01.2021 18:37:15;47,3
BoilerUnten;11.01.2021 18:37:15;47,3
BoilerUnten;11.01.2021 18:37:25;45,8
BoilerUnten;11.01.2021 18:37:25;45,8
BoilerUnten;11.01.2021 18:37:36;45,5
BoilerUnten;11.01.2021 18:37:36;45,5
BoilerUnten;11.01.2021 18:37:47;47,2
BoilerUnten;11.01.2021 18:37:47;47,2
BoilerUnten;11.01.2021 18:37:57;46,2
BoilerUnten;11.01.2021 18:37:57;46,2
BoilerUnten;11.01.2021 18:38:08;47,1
BoilerUnten;11.01.2021 18:38:08;47,1
BoilerUnten;11.01.2021 18:38:20;45,9
BoilerUnten;11.01.2021 18:38:20;45,9
BoilerUnten;11.01.2021 18:38:31;45,6
BoilerUnten;11.01.2021 18:38:31;45,6
BoilerUnten;11.01.2021 18:38:42;46,7
BoilerUnten;11.01.2021 18:38:42;46,7
BoilerUnten;11.01.2021 18:38:54;45,8
BoilerUnten;11.01.2021 18:38:54;45,8
BoilerUnten;11.01.2021 18:39:05;46,7
BoilerUnten;11.01.2021 18:39:05;46,7
BoilerUnten;11.01.2021 18:39:16;48,3
BoilerUnten;11.01.2021 18:39:16;48,3
BoilerUnten;11.01.2021 18:39:27;47,3
BoilerUnten;11.01.2021 18:39:27;47,3
BoilerUnten;11.01.2021 18:39:38;45,9
BoilerUnten;11.01.2021 18:39:38;45,9
BoilerUnten;11.01.2021 18:39:49;46,3
BoilerUnten;11.01.2021 18:39:49;46,3
BoilerUnten;11.01.2021 18:40:00;45,2
BoilerUnten;11.01.2021 18:40:00;45,2
BoilerUnten;11.01.2021 18:40:11;46,1
BoilerUnten;11.01.2021 18:40:11;46,1
BoilerUnten;11.01.2021 18:40:22;47,1
BoilerUnten;11.01.2021 18:40:22;47,1
BoilerUnten;11.01.2021 18:40:32;48,4
BoilerUnten;11.01.2021 18:40:32;48,4
BoilerUnten;11.01.2021 18:40:43;49,2
BoilerUnten;11.01.2021 18:40:43;49,2
BoilerUnten;11.01.2021 18:41:25;49,5
BoilerUnten;11.01.2021 18:41:25;49,5
BoilerUnten;11.01.2021 18:41:36;48,2
BoilerUnten;11.01.2021 18:41:36;48,2
BoilerUnten;11.01.2021 18:41:48;46,3
BoilerUnten;11.01.2021 18:41:48;46,3
BoilerUnten;11.01.2021 18:42:00;46,9
BoilerUnten;11.01.2021 18:42:00;46,9
BoilerUnten;11.01.2021 18:42:11;45,4
BoilerUnten;11.01.2021 18:42:22;46
BoilerUnten;11.01.2021 18:42:22;46
BoilerUnten;11.01.2021 18:42:36;46,4
BoilerUnten;11.01.2021 18:42:36;46,4
BoilerUnten;11.01.2021 18:42:47;45
BoilerUnten;11.01.2021 18:42:47;45
BoilerUnten;11.01.2021 18:42:58;45,3
BoilerUnten;11.01.2021 18:42:58;45,3
BoilerUnten;11.01.2021 18:43:09;45,8
BoilerUnten;11.01.2021 18:43:09;45,8
BoilerUnten;11.01.2021 18:43:19;46,2
BoilerUnten;11.01.2021 18:43:19;46,2
BoilerUnten;11.01.2021 18:43:30;47,9
BoilerUnten;11.01.2021 18:43:30;47,9
BoilerUnten;11.01.2021 18:43:41;49,2
BoilerUnten;11.01.2021 18:43:41;49,2
BoilerUnten;11.01.2021 18:44:56;49,5
BoilerUnten;11.01.2021 18:44:56;49,5
BoilerUnten;11.01.2021 18:45:12;49,2
BoilerUnten;11.01.2021 18:45:12;49,2
BoilerUnten;11.01.2021 18:45:22;49,5
BoilerUnten;11.01.2021 18:45:22;49,5
BoilerUnten;11.01.2021 18:45:44;49,1
BoilerUnten;11.01.2021 18:45:44;49,1
BoilerUnten;11.01.2021 18:45:55;47,8
BoilerUnten;11.01.2021 18:45:55;47,8
BoilerUnten;11.01.2021 18:46:06;46,8
BoilerUnten;11.01.2021 18:46:06;46,8
BoilerUnten;11.01.2021 18:46:17;48,6
BoilerUnten;11.01.2021 18:46:17;48,6
BoilerUnten;11.01.2021 18:46:28;47,7
BoilerUnten;11.01.2021 18:46:28;47,7
BoilerUnten;11.01.2021 18:46:43;47,3
BoilerUnten;11.01.2021 18:46:43;47,3
BoilerUnten;11.01.2021 18:47:00;48,1
BoilerUnten;11.01.2021 18:47:00;48,1
BoilerUnten;11.01.2021 18:47:16;47,6
BoilerUnten;11.01.2021 18:47:16;47,6
BoilerUnten;11.01.2021 18:47:27;48
BoilerUnten;11.01.2021 18:47:27;48
BoilerUnten;11.01.2021 18:47:38;47,1
BoilerUnten;11.01.2021 18:47:38;47,1
BoilerUnten;11.01.2021 18:47:48;46
BoilerUnten;11.01.2021 18:47:48;46
BoilerUnten;11.01.2021 18:48:00;46,3
BoilerUnten;11.01.2021 18:48:00;46,3
BoilerUnten;11.01.2021 18:48:11;46,8
BoilerUnten;11.01.2021 18:48:11;46,8
BoilerUnten;11.01.2021 18:48:22;45,2
BoilerUnten;11.01.2021 18:48:22;45,2
BoilerUnten;11.01.2021 18:48:33;45,9
BoilerUnten;11.01.2021 18:48:33;45,9
BoilerUnten;11.01.2021 18:48:44;47,5
BoilerUnten;11.01.2021 18:48:44;47,5
BoilerUnten;11.01.2021 18:48:57;47,1
BoilerUnten;11.01.2021 18:48:57;47,1
BoilerUnten;11.01.2021 18:49:08;46,7
BoilerUnten;11.01.2021 18:49:08;46,7
BoilerUnten;11.01.2021 18:49:21;46,2
BoilerUnten;11.01.2021 18:49:21;46,2
BoilerUnten;11.01.2021 18:49:31;46,5
BoilerUnten;11.01.2021 18:49:42;45,3
BoilerUnten;11.01.2021 18:49:42;45,3
BoilerUnten;11.01.2021 18:49:52;44,7
BoilerUnten;11.01.2021 18:49:52;44,7
BoilerUnten;11.01.2021 18:50:07;45,7
BoilerUnten;11.01.2021 18:50:07;45,7
BoilerUnten;11.01.2021 18:50:17;44,9
BoilerUnten;11.01.2021 18:50:17;44,9
BoilerUnten;11.01.2021 18:50:28;45,4
BoilerUnten;11.01.2021 18:50:28;45,4
BoilerUnten;11.01.2021 18:50:39;48,3
BoilerUnten;11.01.2021 18:50:39;48,3
BoilerUnten;11.01.2021 18:50:50;49
BoilerUnten;11.01.2021 18:50:50;49
BoilerUnten;11.01.2021 18:51:01;49,5
BoilerUnten;11.01.2021 18:51:01;49,5
BoilerUnten;11.01.2021 18:51:13;49,2
BoilerUnten;11.01.2021 18:51:13;49,2
BoilerUnten;11.01.2021 18:51:24;46,1
BoilerUnten;11.01.2021 18:51:24;46,1
BoilerUnten;11.01.2021 18:51:35;44,3
BoilerUnten;11.01.2021 18:51:35;44,3
BoilerUnten;11.01.2021 18:51:46;45,8
BoilerUnten;11.01.2021 18:51:46;45,8
BoilerUnten;11.01.2021 18:51:58;46,7
